"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Romania","ROU","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.312404858884405","0.261754574067488","0.244259031212783","0.246605764363747","0.26502580166263","0.304132430103174","0.284321948541768","0.283537382728791","0.33413788533342","0.28587786191096","0.283804783375046","0.279911771764695","0.295973356637232","0.354401364723927","0.388741012580948","0.480934816968905","0.498204194459796","0.610101592112753","0.621802144895659","0.513972259107091","0.483937461286692","0.508440656885087","0.45083794593723","0.482651295361107","0.486200094350486","0.415020203906061","0.393418555106459","0.398172912808511","0.42257338664248","0.386228968427462","0.380452938013392","0.39718463931746","0.368513713110734","0.402043348481632","0.412059587107618",
"Russian Federation","RUS","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.435246007403003","0.4441991464329","0.451561571487797","0.45652362553534","0.464232329325152","0.474905858899103","0.479158537537069","0.480280207433016","0.335744358578053","0.225005727051178","0.259559331674369","0.285321117586562","0.295805550239234","0.321477224132328","0.401139986115932","0.450287511417054","0.46406191352287","0.54667869650123","0.577043742424166","0.441611685665297","0.520982161600492","0.627714755607799","0.634512556180998","0.612667769445651","0.547156228533553","0.386667881022652","0.360778471309914","0.413490277917922","0.391632921312655","0.369711778474623","0.320992966310191","0.32157180682984","0.381533957439089","0.319850765045428","0.314081420115992",
"Rwanda","RWA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.725522711391668","0.539624411755301","0.528947274302219","0.5463594958307","0.411010109841063","0.510979195855171","0.4756190709091","0.550080093099493","0.536885488937284","0.477699258749708","0.413397963415132","0.354258169987381","0.308088107507011","0.321510169911082","0.323858001200354","0.354416062954027","0.356179551995156","0.39504943446457","0.44368929554033","0.454668671378796","0.451722737005677","0.460846635771945","0.485943679442704","0.466145201604615","0.432147743024808","0.412187025016248","0.390871820493497","0.385326718488176","0.363102914185599","0.346762694782317","0.340803481276542","0.303480654571506","0.314801872534816","0.302117678017726","0.269386194164556",
"South Asia","SAS","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.239206753672548","0.240329844205858","0.232949614998135","0.219881891553019","0.216792375448715","0.22447166709838","0.236189127430064","0.236606008544513","0.201281235343933","0.220070890927049","0.240824371864898","0.228052588761525","0.232834464629621","0.238928320301736","0.256796846864578","0.298343428681754","0.321449838344128","0.337928398932464","0.389972671889861","0.323403033833691","0.374449670413709","0.423027801513672","0.441824386191568","0.447977054323251","0.444332729629235","0.431221920412181","0.445915692036797","0.450472227732341","0.494461981455485","0.496418190002443","0.512197081247965","0.509180291493733","0.535101538351667","0.505232297487997","0.492076597806555",
"Sudan","SDN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.856398630093545","1.01168815275694","0.147750656813968","0.174317427034532","0.243418989057214","0.243154927749503","0.147001172068659","0.15820714623107","0.144453220344156","0.131172062445353","0.138399313894297","0.162955715350519","0.17468544330272","0.189764732176701","0.219303751104376","0.265761703981732","0.31134804604151","0.376482819238643","0.387954794556808","0.315740487195198","0.343080334121335","0.3240725554918","0.274695034726977","0.30567518466504","0.299358498753566","0.306468209801972","0.231126135030539","0.22728359131586","0.174085232783887","0.181383337856324","0.172549410069243","0.219183550927073","0.311810129676834","0.329366412349636","0.465033700859814",
"Senegal","SEN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.632693612630114","0.585190062195878","0.604749793828714","0.552677904416229","0.369928883892027","0.431690233851808","0.430863862987288","0.378567859648964","0.38066678786255","0.35789993994915","0.307258602132602","0.311770740445635","0.330292960203651","0.383893439459849","0.410546232124504","0.41692023958926","0.419967370400457","0.475705696883524","0.542016358051918","0.502238397001759","0.479204222718848","0.511993136318914","0.47999730889518","0.498355901356473","0.490184714956529","0.406777590097652","0.408380890882175","0.419497063057531","0.429722875857111","0.392324661915667","0.389320158152681","0.382901362755922","0.347450653436515","0.355414583238584","0.341262716598264",
"Singapore","SGP","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.498075859888182","0.56804432796765","0.597155486494033","0.608410799119773","0.651966587265482","0.710025702154426","0.711444064209445","0.671373395763598","0.581190074271853","0.54561459239752","0.544818353025042","0.503368418976328","0.491531464594057","0.486494708053422","0.507652588622196","0.509358291410886","0.527133204703225","0.57311090239615","0.59066016754773","0.587903092291534","0.626476590056439","0.673202336842181","0.676520435737148","0.685624968638811","0.680795172161722","0.638458479335837","0.634087177622739","0.63958195567677","0.64331899801311","0.626115299629484","0.604916240559578","0.603662540365433","0.631043020936449","0.594022710028029","0.60172862740966",
"Solomon Islands","SLB","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.747559112672709","0.722375334512224","0.740973400472436","0.755205172044296","0.765890292449576","0.794083541414666","0.834713328118919","0.854031128849027","0.724554309610188","0.765698376141109","0.751410834365748","0.778736859920151","0.667345496847671","0.625207207908202","0.633533943333732","0.675921248656983","0.702980372699186","0.743892297177811","0.767136596982082","0.76910148799775","0.772221899249189","0.834268557581673","0.890454150257219","0.902661424038963","0.91064270573737","0.869016036438277","0.860167845945652","0.873486562256525","0.913483046292812","0.885217713299615","0.857825975039403","0.792905266144953","0.743450705917676","0.74124896694857","0.748266480209747",
"Sierra Leone","SLE","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.175214927553469","0.19881075429493","0.209230387894438","0.227982939468564","0.26998598841115","0.274475763238513","0.28648543576727","0.270148609761556","0.207555650585509","0.207866240055533","0.18103935042678","0.319570194930215","0.286043220669315","0.283864131547242","0.271089185201313","0.286548334960164","0.341797173858025","0.35704439296944","0.38665805327244","0.359878887788646","0.360474124282563","0.372617776307755","0.404586530176248","0.413765348010688","0.404685089877343","0.376780154435719","0.320470728086813","0.311493343836822","0.320364452038765","0.312017126074793","0.310869770287969","0.310732057912374","0.273540269817258","0.224791028265963","0.248434929650039",
"El Salvador","SLV","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.312351901922986","0.324553858039607","0.328174726117924","0.348124040896938","0.374263303950045","0.406640679634631","0.425612659222429","0.432555383550844","0.445842220555478","0.443991446496292","0.448365302002602","0.453021829702992","0.452828397911724","0.457230628719686","0.457357908988311","0.462498905415404","0.468102056551437","0.475786528730846","0.483141266389727","0.48001685265011","0.486574039434982","0.505120277404785","0.521423530983646","0.505071868934312","0.488559921983099","0.477749754158758","0.461390403903444","0.448413670063019","0.45454740524292","0.442782253026962","0.425564259290695","0.429484784603119","0.427300197065921","0.423156463878806","0.420661059675436",
"San Marino","SMR","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.852036364500129","0.841603425787308","0.805390258071313","0.70002408901067","0.681814483227901","0.725738239913721","0.872243381192843","0.952844047595233","0.939427993855625","0.938260101742346","0.977425465735929","1.0582584591753","1.00740950557659","0.959560382968371","0.988645683408174","0.935087913601383","1.00073786336783","0.96883854085539","0.825820667505907","0.836449618967162","0.861400730013265","0.880460714379196","0.811693394495909","0.804734604974226","0.836649512053064","0.714557622729172","","",
"Somalia, Fed. Rep.","SOM","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.224637949782967","0.237104587924934","0.395694213785093","0.554318800189099","0.54097608070192","0.574176892923205","0.682212415302842","0.855391617922576","0.808148276993369","0.826700021596571","0.498273092052561","0.443690664985366","0.522993317642528","0.646941339150257","0.710609724407973","0.69484228445345","0.685023420403489","0.685918490470051","0.318582771582694","0.268916697568913","0.266996204177142","0.349237888433982","0.416557392438159","0.380796609959545","0.332180112525513","0.31387614185768","0.319974601268768","0.328384250402451","0.348746627569199","0.356303960084915","0.394347459077834","0.3854885762533","0.383841948171819","0.397924758643996",
"Serbia","SRB","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.467907196053534","0.56214800307856","0.591771911419358","0.429710264026245","0.469682002904331","0.151960345646976","0.266395686621273","0.316120695007196","0.393060592828743","0.412685556114513","0.405206293690793","0.429285422486191","0.520381675497123","0.562143909513074","0.492206220270551","0.44821706336164","0.495322827727983","0.431749859303573","0.461757929056849","0.450222197101035","0.374285510718295","0.36355837066323","0.378822927239724","0.409334470315117","0.376724888007792","0.385413513691451","0.413585667032126","0.381938738613159","0.427206835415709","0.424375141446418",
"Sub-Saharan Africa (excluding high income)","SSA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.572912080036795","0.454552096879734","0.508224196421307","0.533097316520167","0.782610215908397","0.860884456147525","0.905284212498725","0.935283983924965","0.80288657542","0.435999504706504","","","","0.666367243015678","","","",
"Sub-Saharan Africa","SSF","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.644817000078573","0.555288905721705","0.475828619494076","0.609417905746737","0.609816943058014","0.462332783315727","0.583162388730603","0.385950179029552","0.292814831111659","0.301236693713624","0.289062021944939","0.273400905903765","0.292083827398746","0.317026342331622","0.334675520332725","0.362457717496063","0.337948802225108","0.331642015914468","0.386128430873061","0.396481087573314","0.365640845353911","0.418569936642314","0.449330852755166","0.469348061936674","0.460721284140806","0.409303407964585","0.432249362611923","0.45275156557155","0.463228754037078","0.41570173599911","0.421266404836302","0.41212526631236","0.396066220543896","0.478202015404997","0.520880432927885",
"Suriname","SUR","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.205401675373972","0.264910139393442","0.232932425025617","0.245886505972688","0.328797487795575","0.331692433663557","0.363551738735049","0.36365021104939","0.422639073224465","0.334614925816696","0.342668011617209","0.283131905887436","0.336947991388764","0.362180238652163","0.378614637064667","0.424513809923669","0.463099807702376","0.479627152674404","0.543597229420321","0.575293730424936","0.609197885215947","0.570857502985174","0.582896539421148","0.5591642052567","0.548765911415694","0.532751683001408","0.389919614112394","0.34435515691397","0.373316331162956","0.335313550437487","0.280605528708111","0.272498881151228","0.303027456337953","0.259944748469786","0.336737771927782",
"Slovak Republic","SVK","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.282319876046775","0.357912017532798","0.407308836848234","0.415524713047552","0.467519278680745","0.554450980392157","0.552619771863118","0.510365922737057","0.521382705000559","0.526926270488804","0.476939666125491","0.461851069735434","0.493133718170197","0.615709831177646","0.702148028457145","0.702556438163424","0.696353851930587","0.758745979719218","0.790428111570312","0.719119131505468","0.665739115650001","0.704895883764593","0.648229846085156","0.652270643891767","0.644870222715292","0.545233496172265","0.556987004962647","0.583404639008236","0.621183253111372","0.571007004792156","0.558636694926072","0.57717608857751","0.519140342015566","0.561402240252951","0.554205859511719",
"Slovenia","SVN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.736186440677966","0.569713043478261","0.581987028301887","0.559453968253968","0.590288372093023","0.78793166194905","0.756126062322946","0.684227190876351","0.696051644547028","0.670410019775873","0.566628282393457","0.552911154985193","0.581831421446384","0.703293995140576","0.75711509715994","0.758780002487253","0.764881445238991","0.863705410830591","0.932148637783594","0.900322289843359","0.845820490500002","0.868538319163426","0.779600772573047","0.784130187179218","0.785460146716076","0.660313282700781","0.638800427838912","0.644086593083531","0.670323951218823","0.609209072439215","0.607941874361091","0.635695713639525","0.555487368809341","0.604425918939226","0.60302446579375",
"Sweden","SWE","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.49886936541191","1.53600512608516","1.57530014766991","1.17687218953157","1.19241316744427","1.31147785737317","1.37922457500746","1.22221653197815","1.18189637605504","1.1262950232378","1.00009702909781","0.910190142413182","0.966782204147025","1.17302833186995","1.26468437453224","1.26844040625711","1.23492423626359","1.31249526543173","1.33194550226821","1.16556520943845","1.25232781622076","1.3619747410633","1.27745354592652","1.31988308208279","1.27203097021696","1.04945762165637","1.03043618161273","1.03548849052306","1.01994389427997","0.90755953800606","0.915888486908492","0.975184275582571","0.833091127436317","0.826167741940672","0.812654660599574",
"Eswatini","SWZ","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.385601981497568","0.38016274420227","0.400135326228392","0.400467170014775","0.400424397474052","0.447877810206695","0.39955830289665","0.408055024808844","0.361251146229108","0.339632823817805","0.366469227750228","0.314742786380604","0.275697322031062","0.399343848928565","0.473050077302098","0.496449177366591","0.470557407485369","0.462419331855851","0.427244816644494","0.454425133301721","0.536256068198562","0.558058695491983","0.544377856197032","0.479877347598371","0.450775520389695","0.407555024662788","0.381674902287053","0.448853677627747","0.465440584094676","0.423119539637914","0.371578540532462","0.398781667048552","0.364694855606319","0.330472933400959","0.33401359023519",
"Sint Maarten (Dutch part)","SXM","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.765839113428581","0.765184407372776","0.751928710404721","0.866652997394168","0.862404219225296","0.853396850711609","0.848658279254257","0.831943937357061","0.780167592970352","0.761245482460749","0.762571103080022","0.775057776680207","0.803524888427564","0.776008211141341","0.764208583629827","0.768514488156145",
"Seychelles","SYC","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.630051083752347","0.602360680933544","0.636580758929602","0.633299055454903","0.652358411054773","0.664334770810859","0.587080220125256","0.575638438916323","0.600349962536884","0.595055786241057","0.550872902888134","0.557878330944184","0.608400614433663","0.641384688737853","0.764644088769035","0.74479827987192","0.730323395157023","0.650594617139718","0.596668147700735","0.52819914545401","0.576071625125955","0.556000934045345","0.554134657486328","0.659097590683712","0.60790385461066","0.602829452767211","0.575015317201341","0.56986358158428","0.574617877675952","0.559381558346221","0.452134873586261","0.499766426755395","0.561730288549475","0.574646354860445","0.53729198479382",
"Syrian Arab Republic","SYR","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.26079132412068","0.317737585087676","0.316814329320572","0.153132085277337","0.144488910531509","0.220362481068278","0.1822280723381","",
"Turks and Caicos Islands","TCA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.06415496130988","1.07546969891812","1.08296729357515","1.03483555877458","1.02840805053711","1.09797098553298","1.07196025937819","1.06835783618016","1.07176271991537","1.05349065622913","0.997238159179688","1.01522052288055","1.01947629451752","1.05944132804871","1.09070706367493","1.03506581381709","1.00377722473432","0.988206691271252",
"Chad","TCD","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.409385273968612","0.393924374147093","0.357507953311575","0.322158167048517","0.23092151446375","0.27380241510434","0.292422538269796","0.261477347809223","0.273084014857223","0.23847405835595","0.212854376746637","0.229712153252408","0.243366873552091","0.2857211827645","0.335754974955941","0.400488030703496","0.438087150777026","0.457377936711178","0.536149420125804","0.497000223970298","0.492495453558324","0.547760360236407","0.556170199734716","0.618357660477559","0.599474572867923","0.418080326503036","0.406507637686746","0.40744035534541","0.425824106083467","0.379875896050679","0.396592701412474","0.388636644044548","0.339550101866996","0.337380819675851","0.343049345064736",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.518024302693792","0.49651450185488","0.534183135673953","0.447794408759076","0.30375346751119","0.367608331247732","0.371224610392829","0.326353472641052","0.349803090520467","0.334306191201634","0.311765588081256","0.300493794638501","0.328102838408954","0.373764495890499","0.392617739207608","0.403111994326736","0.392662097026774","0.437995936730644","0.50300522903432","0.488876671167628","0.458661104227599","0.485147238354859","0.46337181331839","0.481847801131574","0.47449502589199","0.399566224286599","0.399695229185513","0.399272340230883","0.411752882755536","0.373077854373739","0.362183136394472","0.364586628132233","0.31512547374122","0.320916036992054","0.322047385529476",
"Thailand","THA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.350321236391157","0.359298634329552","0.368753836828244","0.384815750928814","0.397036982868191","0.415080931917507","0.417165246088928","0.34600936069371","0.28039872674293","0.294618866900569","0.275202092260231","0.247632381975038","0.256460450471041","0.266038252094452","0.276738513498695","0.282003249322951","0.305277241624278","0.334257007259015","0.357244070508149","0.345655430306681","0.384608846553842","0.406247735886537","0.391712746054649","0.395511469456307","0.377551448345381","0.360255308641633","0.349918387322622","0.364933011745089","0.37612277092964","0.380982181718632","0.36452401183622","0.348628549688591","0.310629393137573","0.305924419543449","0.297274695387904",
"Tajikistan","TJK","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.18857334424711","0.189414877172964","0.196256924837494","0.197849189875361","0.227512290974387","0.205878627517111","0.205678029776856","0.175578404793157","0.236195571102372","0.184853331520903","0.132151111454843","0.148124886294077","0.148734042158626","0.167364150707106","0.197245776038788","0.199629588958221","0.22152148267396","0.262939402162971","0.331755307865367","0.306165433262694","0.32183051260814","0.339418247668375","0.35551630601181","0.352295951998926","0.34315944167558","0.32160162846406","0.270675787142127","0.274927504785424","0.271834530578833","0.251742487323511","0.228330843393671","0.22497936388379","0.233083446244524","0.237425245401507","0.248096045758604",
"Turkmenistan","TKM","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.267930553607917","0.26874873108379","0.309327162941078","0.295716865457889","0.282034808599083","0.288506317190578","0.291070913087098","0.332672847910634","0.326639415821711","0.2600060876912","0.254100141969972","0.251118025116469","0.269552410367235","0.302397640270311","0.287450201499273","0.292205365352872","0.323919798237719","0.349942699866166","0.455496446452941","0.447552206972137","0.452375496232684","0.500219395487561","0.548584257630172","0.562974752928186","0.574209561050954","0.452975405604737","0.440190185088569","0.438944475991386","0.42628443016756","0.429522777202857","0.436858252695957","0.429058177130563","0.444727515266857","0.415183996292717","0.420016201141443",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.246061698998624","0.247680933946103","0.278863700879342","0.285363735117431","0.287424892326696","0.290142482724407","0.308176388826926","0.303652059945059","0.311918434679869","0.329665313980123","0.332030494855577","0.363146152330302","0.376870581121964","0.394706693211197","0.344068866893658","0.339738701270425","0.337421002701532","0.356370910312852","0.375006616949495","0.379286589253071","0.415817434436517","0.45453202700875","0.42856696972093","0.469428683092558","0.428254989272727","0.424637953835626","0.393877192203333","0.365617901086807","0.34242276590442","0.342878394462742","0.265956834851583","0.393393218517303","0.409070292517966","0.312625017262496","0.282269484031079",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.47690066023222","0.504633796634113","0.510261736456695","0.485476486726003","0.633696999858816","0.622692689537239","0.649623260226565","0.621904498871845","0.5355309792746","0.5369382721135","0.520374103050231","0.443341429171283","0.421842964176705","0.45753568631077","0.518391140360698","0.574272591679005","0.635559032433991","0.648077285826109","0.699610651241122","0.664772623401212","0.765001407120544","0.792925521093148","0.877458058797427","0.824120754175633","0.775235261235554","0.753665307865467","0.673628406708979","0.700895825235481","0.724515655090884","0.720779500318528","0.702623060052862","0.698313014643896","0.667191026487221","0.619369592538738","",
"South Asia (IDA & IBRD)","TSA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.588466670524901","0.578167149398471","0.526196465130758","0.444217727685944","0.444924782777292","0.452211624750439","0.447981503362141","0.408025325283303","0.393068079038142","0.404223817413571","0.442810110081395","0.449913357567874","0.418984699915533","0.450579303085451","0.477467134995417","0.524576105237628","0.51664584507025","0.565727876422643","0.69136227447934","0.494366753371786","0.546340044076886","0.616230521151492","0.637706377730687","0.67110313140745","0.684067283907876","0.666787062276184","0.618069934295067","0.616695066403052","0.612818707697301","0.587144465265805","0.571749044770182","0.58108055824039","0.632771452628336","0.538389699452255","0.536205235943332",
"Tunisia","TUN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.452191636597482","0.447822962613705","0.481375118586676","0.43377365473842","0.44049940943848","0.486192676797313","0.48406957581699","0.435403116651716","0.431836393326944","0.422500152790322","0.36928387599948","0.357540305738378","0.36441415013077","0.404909709473971","0.421588913218268","0.408785491948456","0.401367760609342","0.414559592004358","0.449786759238272","0.420251396636183","0.406615361514201","0.423596163020311","0.40484762846376","0.409479914376652","0.407328245568912","0.372356263706889","0.350001928222486","0.320586677113815","0.306391285288116","0.282427473462095","0.297754146977757","0.31395345451159","0.272547644219172","0.281977937768804","0.301037657170689",
"Turkiye","TUR","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.454580298965121","0.436720997123682","0.424330616996508","0.435047792444242","0.326218379546759","0.38632348129567","0.380517167250169","0.36463964705495","0.494288979917461","0.46913317875845","0.450392582439113","0.338571363296638","0.392277601368342","0.49071447845771","0.555685331212027","0.621166686390048","0.589316554342355","0.653231828853562","0.676100749737615","0.583663449379339","0.612482691208498","0.576836989650468","0.567848236164679","0.562197704762345","0.504675715613408","0.427256306872514","0.410926001652244","0.379366651380309","0.338128602406195","0.323789849482333","0.301209156458382","0.310904649819534","0.27299771706329","0.309634919069018","0.352209284916059",
"Tuvalu","TUV","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.647255211892429","0.641279015181077","0.63453685688982","0.588552814911102","0.59066124664593","0.616768633540169","0.720569133243632","0.663037531529903","0.570191451314295","0.612792913294171","0.608111578000333","0.561182953377339","0.600367552059305","0.724465680798611","0.840012650596167","0.844981697393364","0.859768296368021","0.920844290206624","0.938382580340243","0.870869792515121","1.02705761157659","1.14488770780904","1.13501779809224","1.07109792189623","1.03217627363032","0.889314479037142","0.944884036639605","0.985554903574517","1.00775960375987","0.981847465030507","0.971479874309817","1.10313946574658","1.04419308705475","1.03150125485637","",
"Tanzania","TZA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.263262126665891","0.290361521897389","0.262018145717483","0.234010788739772","0.238994463709741","0.263314909560637","0.305748214577551","0.343409332484205","0.357223564394225","0.350568916823427","0.345207154055346","0.322858387415313","0.309241084453922","0.30605041103053","0.303870460192426","0.302455289498328","0.278777156138389","0.298460384972075","0.354216411378811","0.35180756432029","0.355914535867766","0.350623743900721","0.413715463483576","0.442537362847764","0.46045280393552","0.405271426624357","0.391428427056403","0.399060361189517","0.37505542725242","0.356595337669593","0.339576941936916","0.332043803881312","0.317867583594923","0.304711846741905","0.280929328616022",
